road,km,type,model_type,name,length,condition,lat,lon,intersec_to,id
N104,45.109,Box Culvert,bridge,GAPTANG BOX CULVERT,6.5,A,22.8644948384615,91.0969575561538,,1525
N104,45.3335,link,link,link,444.0,,22.86261398001505,91.096584563371,,1526
N104,45.558,Box Culvert,bridge,POKIR PUR BOX CULVERT,3.5,B,22.8607331215686,91.0962115705882,,1527
N104,46.451499999999996,link,link,link,1777.0,,22.853966315378848,91.09661148205085,,1528
N104,47.345,RCC Girder Bridge,bridge,Dotter Hut Bridge,16.39,D,22.8471995091891,91.0970113935135,,1529
N104,47.7675,link,link,link,836.0,,22.842857989478247,91.09812801768695,,1530
N104,48.19,Box Culvert,bridge,OUTTOR SONAPUR BOX CULVERT,2.0,A,22.8385164697674,91.0992446418604,,1531
N104,48.3035,link,link,link,225.0,,22.83751033772605,91.09955425930224,,1532
N104,48.417,Slab Culvert,bridge,UTTOR SONAPUR SLAB CULVERT,2.0,B,22.8365042056847,91.0998638767441,,1533
N104,48.678,link,link,link,520.0,,22.8342022679764,91.1002663746747,,1534
N104,48.939,Box Culvert,bridge,SONAMIPUR BOX CULVERT,3.0,A,22.8319003302681,91.1006688726053,,1535
N104,49.2845,link,link,link,690.0,,22.82882481513405,91.10105663630264,,1536
N104,49.63,sourcesink,sourcesink,sourcesink,0.0,,22.8257493,91.1014444,,1537
N105,0.0,sourcesink,sourcesink,sourcesink,0.0,,23.6904163,90.5466108,,1538
N105,0.012,link,link,link,18.0,,23.690512299999952,90.5466641376,,1539
N105,0.024,Box Culvert,bridge,MODONPUR,12.8,C,23.6906082999999,90.5467174752,,1540
N105,0.562,link,link,link,1066.0,,23.694882674999953,90.5490832876,,1541
N105,1.1,Box Culvert,bridge,MODONPUR COLLEGE,6.25,A,23.69915705,90.5514491,,1542
N105,1.7065000000000001,link,link,link,1207.0,,23.703120527127652,90.55546470301415,,1543
N105,2.313,Box Culvert,bridge,LALADI CULVERT,6.1,A,23.7070840042553,90.5594803060283,,1544
N105,3.0410000000000004,link,link,link,1450.0,,23.7115278529897,90.56465292715205,,1545
N105,3.769,Box Culvert,bridge,KHAJLA PUR,6.0,A,23.7159717017241,90.5698255482758,,1546
N105,4.705,link,link,link,1866.0,,23.72168840618115,90.5764552164251,,1547
N105,5.641,Box Culvert,bridge,KAZI PARA,6.1,A,23.7274051106382,90.5830848845744,,1548
N105,5.9094999999999995,link,link,link,531.0,,23.72906168007155,90.5849988046634,,1549
N105,6.178,Box Culvert,bridge,BOSTROL CULVERT,6.0,A,23.7307182495049,90.5869127247524,,1550
N105,11.3815,link,link,link,10399.0,,23.77374601920245,90.5766064775262,,1551
N105,16.585,Box Culvert,bridge,BRAAMAN,10.4,A,23.8167737889,90.5663002303,,1552
N105,16.688000000000002,link,link,link,198.0,,23.817657807,90.566065689,,1553
N105,16.791,Box Culvert,bridge,BRAMMAN KALY,6.2,A,23.8185418251,90.5658311477,,1554
N105,17.0905,link,link,link,593.0,,23.82111953079,90.56515471929,,1555
N105,17.39,Box Culvert,bridge,SHIMOLIA,6.0,A,23.82369723648,90.56447829088,,1556
N105,18.118000000000002,link,link,link,1451.0,,23.8296335046036,90.56237944544,,1557
N105,18.846,Box Culvert,bridge,MAZIPARA,4.6,A,23.8355697727272,90.5602806,,1558
N105,19.61,link,link,link,1523.0,,23.836320626511352,90.5542948785714,,1559
N105,20.374,Box Culvert,bridge,CHAPRA,4.5,A,23.8370714802955,90.5483091571428,,1560
N105,20.499499999999998,link,link,link,246.0,,23.8366207003694,90.54718862142849,,1561
N105,20.625,Box Culvert,bridge,CHAPRY,4.5,A,23.8361699204433,90.5460680857142,,1562
N105,21.0325,link,link,link,810.0,,23.83616328196075,90.5425616472049,,1563
N105,21.44,Box Culvert,bridge,POLKHAN,4.5,A,23.8361566434782,90.5390552086956,,1564
N105,21.557000000000002,link,link,link,229.0,,23.836952130434753,90.53833299275355,,1565
N105,21.674,Box Culvert,bridge,POLKHAN,6.2,A,23.8377476173913,90.5376107768115,,1566
N105,21.889,link,link,link,425.0,,23.839216123292303,90.5362710215043,,1567
N105,22.104,Box Culvert,bridge,GULLEN,4.6,A,23.8406846291933,90.5349312661971,,1568
N105,22.634,link,link,link,1055.0,,23.84333085266395,90.53248817446016,,1569
N105,23.164,Box Culvert,bridge,GOLLAR,6.0,A,23.8459770761346,90.5300450827232,,1570
N105,23.578000000000003,link,link,link,823.0,,23.8498306485936,90.52659898083525,,1571
N105,23.992,Box Culvert,bridge,KEAFON,4.6,A,23.8536842210526,90.5231528789473,,1572
N105,24.2765,link,link,link,564.0,,23.85563834334655,90.52142635665335,,1573
N105,24.561,Box Culvert,bridge,MADANPUR,6.0,A,23.8575924656405,90.5196998343594,,1574
N105,25.628999999999998,link,link,link,2028.0,,23.8646216783715,90.51312301534216,,1575
N105,26.697,Baily with Steel Deck,bridge,ULAKOLA,209.0,A,23.8716508911025,90.5065461963249,,1576
N105,26.9185,link,link,link,336.0,,23.873364624177903,90.50564768607344,,1577
N105,27.14,Box Culvert,bridge,PATARTEK,4.5,A,23.8750783572533,90.504749175822,,1578
N105,27.3825,link,link,link,480.0,,23.8769545661508,90.50376547949705,,1579
N105,27.625,Box Culvert,bridge,SHAMARSINGH,4.5,A,23.8788307750483,90.5027817831721,,1580
N105,28.005000000000003,link,link,link,756.0,,23.8814978619289,90.50088399515745,,1581
N105,28.385,Box Culvert,bridge,SHAMARSINGH,4.5,A,23.8841649488095,90.4989862071428,,1582
N105,28.568,link,link,link,362.0,,23.88489305237085,90.49766078577476,,1583
N105,28.751,Box Culvert,bridge,MADANPUR,4.5,A,23.8856211559322,90.4963353644067,,1584
N105,28.933500000000002,link,link,link,283.0,,23.88575615290555,90.49455552542365,,1585
N105,29.116,Baily with Steel Deck,bridge,SHAMARSINGH,160.0,A,23.8858911498789,90.4927756864406,,1586
N105,29.491999999999997,link,link,link,670.0,,23.88684347273945,90.4895159386203,,1587
N105,29.868,Box Culvert,bridge,NARAYAN ROLI,5.0,A,23.8877957956,90.4862561908,,1588
N105,30.179,link,link,link,617.0,,23.889998701899998,90.4851589517,,1589
N105,30.49,Box Culvert,bridge,NARAYAN ROLI,5.0,A,23.8922016082,90.4840617126,,1590
N105,31.051,link,link,link,1117.0,,23.896116362274903,90.48300167512124,,1591
N105,31.612,Box Culvert,bridge,SHAMMUDDA,4.5,A,23.9000311163498,90.4819416376425,,1592
N105,31.7765,link,link,link,326.0,,23.90200962312225,90.4809163848212,,1593
N105,31.941,Box Culvert,bridge,SHAMMUDDA,1.0,A,23.9039881298947,90.4798911319999,,1594
N105,32.0595,link,link,link,235.0,,23.904999895368398,90.47954463799995,,1595
N105,32.178,Box Culvert,bridge,SAMUDAA,3.0,A,23.9060116608421,90.479198144,,1596
N105,32.385999999999996,link,link,link,413.0,,23.9073963703293,90.47803197475224,,1597
N105,32.594,Box Culvert,bridge,SHAMUDDA,3.4,A,23.9087810798165,90.4768658055045,,1598
N105,33.676,link,link,link,2160.0,,23.9154506333011,90.46995908757364,,1599
N105,34.758,Box Culvert,bridge,DIRAJGRAM,5.0,A,23.9221201867857,90.4630523696428,,1600
N105,34.79600000000001,link,link,link,71.0,,23.92227852464285,90.46272061607141,,1601
N105,34.834,Box Culvert,bridge,DIRAJSHRAM,5.0,A,23.9224368625,90.4623888625,,1602
N105,35.019000000000005,link,link,link,361.0,,23.92325977005595,90.4607735965485,,1603
N105,35.204,Box Culvert,bridge,DIRASURAM,13.0,A,23.9240826776119,90.459158330597,,1604
N105,35.5125,link,link,link,609.0,,23.9257965562686,90.4569328484328,,1605
N105,35.821,Box Culvert,bridge,BASURA,3.0,A,23.9275104349253,90.4547073662686,,1606
N105,36.171,link,link,link,696.0,,23.9296704085074,90.45251300701489,,1607
N105,36.521,Box Culvert,bridge,BASURA,4.5,A,23.9318303820895,90.4503186477612,,1608
N105,37.320499999999996,link,link,link,1593.0,,23.9365806167106,90.44408024627765,,1609
N105,38.12,Box Culvert,bridge,JUGITALA,7.0,A,23.9413308513317,90.4378418447941,,1610
N105,38.3865,link,link,link,526.0,,23.9426267064154,90.43580294803584,,1611
N105,38.653,Box Culvert,bridge,MOGORKHAL,6.0,A,23.9439225614991,90.4337640512776,,1612
N105,38.8715,link,link,link,432.0,,23.9449235742124,90.43170808906635,,1613
N105,39.09,Box Culvert,bridge,MOGORKHAL,3.0,A,23.9459245869257,90.4296521268551,,1614
N105,39.231,link,link,link,279.0,,23.94644052993425,90.4284112647525,,1615
N105,39.372,Box Culvert,bridge,MONGLEKHAN,3.0,A,23.9469564729428,90.4271704026499,,1616
N105,39.544,link,link,link,341.0,,23.947469570292853,90.4258710230125,,1617
N105,39.716,Box Culvert,bridge,MADANPUR,3.0,A,23.9479826676429,90.4245716433751,,1618
N105,40.027,link,link,link,619.0,,23.948523298540053,90.421735580562,,1619
N105,40.338,Box Culvert,bridge,BOGRA,3.0,A,23.9490639294372,90.4188995177489,,1620
N105,40.4865,link,link,link,294.0,,23.94925588658005,90.4174621213203,,1621
N105,40.635,Box Culvert,bridge,BOGRA-2,3.0,A,23.9494478437229,90.4160247248917,,1622
N105,40.835499999999996,link,link,link,398.0,,23.94987560936145,90.41411703923154,,1623
N105,41.036,Box Culvert,bridge,BOGRA-3 BOX CULVERT,3.0,A,23.950303375,90.4122093535714,,1624
N105,41.382999999999996,link,link,link,691.0,,23.9511975304078,90.4085712411474,,1625
N105,41.73,Box Culvert,bridge,NOWZAR,3.0,A,23.9520916858156,90.4049331287234,,1626
N105,42.024,link,link,link,585.0,,23.95379280032965,90.40336988584605,,1627
N105,42.318,Box Culvert,bridge,NOWZAR-2,3.0,A,23.9554939148437,90.4018066429687,,1628
N105,45.593999999999994,link,link,link,6550.0,,23.97251065742185,90.38001442148435,,1629
N105,48.87,sourcesink,sourcesink,sourcesink,0.0,,23.9895274,90.3582222,,1630
N2,0.0,intersection,intersection,Road Start from N1 at Katchpur,0.0,,23.7059167,90.5214438,N1,1631
N2,0.7555,link,link,link,1493.0,,23.711990879729697,90.51860755608105,,1632
N2,1.511,RCC Girder Bridge,bridge,Jatramura Bridge,36.7,C,23.7180650594594,90.5157713121621,,1633
N2,6.4935,link,link,link,9947.0,,23.751726829729698,90.54232975608105,,1634
N2,11.476,intersection,intersection,Bridge start,0.0,,23.7853886,90.5688882,N105,1635
N2,11.479,link,link,link,4.0,,23.7853886,90.56890445853655,,1636
N2,11.482,RCC Girder Bridge,bridge,Gola kandail Bridge.,19.0,C,23.7853886,90.5689207170731,,1637
N2,11.831,link,link,link,687.0,,23.787161173130798,90.5714248933496,,1638
N2,12.18,Box Culvert,bridge,SHAWGHAT BOX CULVERT,3.9,A,23.7889337462616,90.5739290696261,,1639
N2,12.773,link,link,link,1182.0,,23.7933056175752,90.57738523018341,,1640
N2,13.366,Box Culvert,bridge,ADURI BOX CULVERT,4.9,B,23.7976774888888,90.5808413907407,,1641
N2,13.849499999999999,link,link,link,963.0,,23.801015526262553,90.58384622794611,,1642
N2,14.333,Box Culvert,bridge,ADURI BOX CULVERT,3.5,B,23.8043535636363,90.5868510651515,,1643
N2,15.004999999999999,link,link,link,1341.0,,23.809242692631848,90.5907696084858,,1644
N2,15.677,Box Culvert,bridge,BANTI BOX CULVERT,3.4,A,23.8141318216274,90.5946881518201,,1645
N2,15.9335,link,link,link,475.0,,23.8158610471773,90.5963621963646,,1646
N2,16.19,PC Girder Bridge,bridge,BANTI BRIDGE,71.65,C,23.8175902727272,90.5980362409091,,1647
N2,16.664,link,link,link,911.0,,23.8208273818764,90.60109914417245,,1648
N2,17.138,Box Culvert,bridge,PATCHRUKHI CULVERT,3.1,C,23.8240644910256,90.6041620474358,,1649
N2,17.552,link,link,link,824.0,,23.82686857661035,90.6067372676203,,1650
N2,17.966,Box Culvert,bridge,PUTCHRUCLAI CULVERT,4.5,A,23.8296726621951,90.6093124878048,,1651
N2,18.455,link,link,link,972.0,,23.83292442708685,90.61255637973125,,1652
N2,18.944,Box Culvert,bridge,SON PARA,8.3,B,23.8361761919786,90.6158002716577,,1653
N2,19.4195,link,link,link,943.0,,23.8390988536189,90.61917392323625,,1654
N2,19.895,Box Culvert,bridge,FURINGDIA BOX CULVERT,8.3,A,23.8420215152592,90.6225475748148,,1655
N2,20.2045,link,link,link,613.0,,23.8437908224332,90.62490105681826,,1656
N2,20.514,Box Culvert,bridge,PURINDA BAZAR BOX CULVERT,4.0,A,23.8455601296072,90.6272545388217,,1657
N2,20.841,link,link,link,648.0,,23.8477006459214,90.6294087377643,,1658
N2,21.168,Box Culvert,bridge,PURINDHA BOX CULVERT,8.0,A,23.8498411622356,90.6315629367069,,1659
N2,21.656,link,link,link,970.0,,23.85252353673335,90.63511744864499,,1660
N2,22.144,Box Culvert,bridge,SHAT GRAM BOX CULVERT,4.0,B,23.8552059112311,90.6386719605831,,1661
N2,22.85,link,link,link,1408.0,,23.85517051335545,90.64551375211815,,1662
N2,23.556,Box Culvert,bridge,BAGBARI BOX CULVERT,4.0,A,23.8551351154798,90.6523555436532,,1663
N2,23.878,link,link,link,640.0,,23.8549816108649,90.65548942495161,,1664
N2,24.2,Box Culvert,bridge,RAINADI BOX CULVERT,4.0,A,23.85482810625,90.65862330625,,1665
N2,24.454,link,link,link,504.0,,23.85464110362625,90.66112363771146,,1666
N2,24.708,Box Culvert,bridge,KANDA PARA BOX CULVERT,4.0,A,23.8544541010025,90.6636239691729,,1667
N2,24.9075,link,link,link,396.0,,23.85417141176885,90.6655280109949,,1668
N2,25.107,Box Culvert,bridge,NAWPARA BOX CULVERT,2.0,A,23.8538887225352,90.6674320528169,,1669
N2,26.7745,link,link,link,3333.0,,23.86579438015425,90.6670330751162,,1670
N2,28.442,Box Culvert,bridge,KURIRPARA BOX CULVERT,2.5,A,23.8777000377733,90.6666340974155,,1671
N2,28.692500000000003,link,link,link,498.0,,23.87991268372535,90.6665621874174,,1672
N2,28.943,Box Culvert,bridge,CHAITABOR BOX CULVERT,2.5,A,23.8821253296774,90.6664902774193,,1673
N2,29.7285,link,link,link,1555.0,,23.887898460387348,90.66680592721895,,1674
N2,30.514,PC Girder Bridge,bridge,PANCNDANA BRIDGE,30.3,B,23.8936715910973,90.6671215770186,,1675
N2,30.77,link,link,link,495.0,,23.894039538467098,90.66960867327325,,1676
N2,31.026,Box Culvert,bridge,BOLTIRISH KANE CULVERT,3.0,B,23.8944074858369,90.6720957695279,,1677
N2,31.1525,link,link,link,250.0,,23.8948232680655,90.6732678154502,,1678
N2,31.279,Box Culvert,bridge,SHIKANDI BOX CULVERT,2.5,C,23.8952390502941,90.6744398613725,,1679
N2,32.124,link,link,link,1687.0,,23.900251073356003,90.67988475068626,,1680
N2,32.969,Box Culvert,bridge,UTTAR BAYANDA CULVERT,3.6,A,23.9052630964179,90.68532964,,1681
N2,34.087,link,link,link,2228.0,,23.9136240729614,90.69124112,,1682
N2,35.205,Box Culvert,bridge,BAGDI BOX CULVERT,12.7,A,23.9219850495049,90.6971526,,1683
N2,35.385,link,link,link,352.0,,23.9230218823683,90.69828072622515,,1684
N2,35.565,Box Culvert,bridge,BAGDI - 2 CULVERT,3.0,A,23.9240587152317,90.6994088524503,,1685
N2,36.0265,link,link,link,908.0,,23.927595140412848,90.7021732801855,,1686
N2,36.488,PC Girder Bridge,bridge,Basail Bridge,27.4,A,23.931131565594,90.7049377079207,,1687
N2,36.754999999999995,link,link,link,520.0,,23.93305009938115,90.70660830841575,,1688
N2,37.022,Box Culvert,bridge,VALARAGAR CULVERT,1.5,B,23.9349686331683,90.7082789089108,,1689
N2,37.316,link,link,link,552.0,,23.93738006300245,90.70913810030065,,1690
N2,37.61,RCC Girder Bridge,bridge,BALANAGAR BRIDGE,69.5,C,23.9397914928366,90.7099972916905,,1691
N2,37.8125,link,link,link,369.0,,23.94158486169605,90.7100616001662,,1692
N2,38.015,Box Culvert,bridge,KARAR CHAR CULVERT,3.0,A,23.9433782305555,90.7101259086419,,1693
N2,38.1815,link,link,link,325.0,,23.94474375853615,90.7106172032484,,1694
N2,38.348,Box Culvert,bridge,KARAR CHAR CULVERT (2,12.6,A,23.9461092865168,90.7111084978549,,1695
N2,38.7945,link,link,link,884.0,,23.94975804438195,90.71312285592435,,1696
N2,39.241,Box Culvert,bridge,NAGOR BARI CULVERT,5.5,A,23.9534068022471,90.7151372139938,,1697
N2,39.415,link,link,link,344.0,,23.954788773078,90.71589010505579,,1698
N2,39.589,Box Culvert,bridge,PATUAR PAR CULVERT,3.4,A,23.9561707439089,90.7166429961178,,1699
N2,39.8515,link,link,link,522.0,,23.95826940856755,90.71780435655955,,1700
N2,40.114,Box Culvert,bridge,BARAITULA BUSTANT CULVERT,3.0,A,23.9603680732262,90.7189657170013,,1701
N2,40.339,link,link,link,447.0,,23.96216326645805,90.71995204609755,,1702
N2,40.564,Box Culvert,bridge,SAYED NAGAR CULVERT,3.5,B,23.9639584596899,90.7209383751938,,1703
N2,40.691500000000005,link,link,link,252.0,,23.96497448560665,90.7215129060539,,1704
N2,40.819,Box Culvert,bridge,SAYEA NAGAR (2 CULVERT,3.0,A,23.9659905115234,90.722087436914,,1705
N2,41.097,link,link,link,554.0,,23.9681558691612,90.72347382354386,,1706
N2,41.375,Box Culvert,bridge,SAYED NAGOR CULVERT,1.8,A,23.970321226799,90.7248602101737,,1707
N2,41.554500000000004,link,link,link,351.0,,23.971583050636,90.72591384443109,,1708
N2,41.734,Box Culvert,bridge,SAYED NAGOR CULVERT,14.1,B,23.972844874473,90.7269674786885,,1709
N2,41.9435,link,link,link,408.0,,23.97432609606,90.7282159075795,,1710
N2,42.153,Box Culvert,bridge,SAYED NAGOR CULVERT,8.3,B,23.975807317647,90.7294643364705,,1711
N2,42.3315,link,link,link,352.0,,23.97697017857655,90.7304701021087,,1712
N2,42.51,Box Culvert,bridge,ITAKHOLA CULVERT,2.0,A,23.9781330395061,90.7314758677469,,1713
N2,42.754,link,link,link,481.0,,23.9790011975308,90.73227093873454,,1714
N2,42.998,Box Culvert,bridge,ITAKHOLO CULVERT,12.6,A,23.9798693555555,90.7330660097222,,1715
N2,43.2605,link,link,link,517.0,,23.9809821301033,90.7367214548611,,1716
N2,43.523,Box Culvert,bridge,SHASPUR CULVERT,2.5,A,23.9820949046511,90.7403769,,1717
N2,43.8985,link,link,link,748.0,,23.9839811919807,90.74334059827585,,1718
N2,44.274,Box Culvert,bridge,GASIRDIA CULVERT,4.0,A,23.9858674793103,90.7463042965517,,1719
N2,44.712500000000006,link,link,link,873.0,,23.988211756446148,90.7497645699176,,1720
N2,45.151,Box Culvert,bridge,GASHIRDIA BOX CULVERT,4.1,A,23.990556033582,90.7532248432835,,1721
N2,45.541,link,link,link,730.0,,23.992332209648097,90.75652233021316,,1722
N2,45.931,RCC Girder Bridge,bridge,Simbi Bridge,95.5,A,23.9941083857142,90.7598198171428,,1723
N2,46.1305,link,link,link,346.0,,23.99500662357135,90.76147160499994,,1724
N2,46.33,Box Culvert,bridge,KHARAMARA BOX CULVERT,10.3,A,23.9959048614285,90.7631233928571,,1725
N2,46.420500000000004,link,link,link,174.0,,23.9963128980294,90.7638917345608,,1726
N2,46.511,Box Culvert,bridge,KUNDAR PARA (1 BOX CULVERT,3.9,A,23.9967209346303,90.7646600762645,,1727
N2,46.638000000000005,link,link,link,251.0,,23.99728372784145,90.7657347657638,,1728
N2,46.765,Box Culvert,bridge,KUNDARPARA (2 BOX CULVERT,2.0,A,23.9978465210526,90.7668094552631,,1729
N2,47.0745,link,link,link,613.0,,23.999138614424602,90.7694807818688,,1730
N2,47.384,Box Culvert,bridge,HAZI BAGAN CULVERT,9.6,A,24.0004307077966,90.7721521084745,,1731
N2,47.824,link,link,link,870.0,,24.001680308184,90.77625166185629,,1732
N2,48.264,Box Culvert,bridge,SHARIPULAIA BOX CULVERT,9.5,A,24.0029299085714,90.7803512152381,,1733
N2,48.7995,link,link,link,1061.0,,24.0049880420574,90.78503543071685,,1734
N2,49.335,Box Culvert,bridge,SHRISTIGAR BOX CULVERT,9.55,A,24.0070461755434,90.7897196461956,,1735
N2,49.545,link,link,link,414.0,,24.0081555037553,90.7913587497371,,1736
N2,49.755,Box Culvert,bridge,HAGIBAGAN BOX CULVERT,3.0,A,24.0092648319672,90.7929978532786,,1737
N2,50.4975,link,link,link,1481.0,,24.013176829497098,90.79889561819336,,1738
N2,51.24,Box Culvert,bridge,CHITAMNI BOX CULVERT,5.4,A,24.017088827027,90.8047933831081,,1739
N2,51.608000000000004,link,link,link,728.0,,24.0189631791385,90.80774512905401,,1740
N2,51.976,Box Culvert,bridge,CHAITANUE BOX CULVERT,11.0,A,24.02083753125,90.8106968749999,,1741
N2,52.5325,link,link,link,1104.0,,24.02368730089895,90.8151816013698,,1742
N2,53.089,Box Culvert,bridge,KAMARTEK BOX CULVERT,7.3,A,24.0265370705479,90.8196663277397,,1743
N2,53.34,link,link,link,495.0,,24.02788694722085,90.82178820148044,,1744
N2,53.591,Box Culvert,bridge,GABTALI BOX CULVERT,7.25,A,24.0292368238938,90.8239100752212,,1745
N2,53.9725,link,link,link,758.0,,24.0310875469469,90.82694635761061,,1746
N2,54.354,Box Culvert,bridge,MARJAL BOX CULVERT,3.5,A,24.03293827,90.82998264,,1747
N2,54.7355,link,link,link,759.0,,24.0348594929044,90.8330818319485,,1748
N2,55.117,Box Culvert,bridge,MARGAL BOX CULVERT,4.0,A,24.0367807158088,90.836181023897,,1749
N2,55.331999999999994,link,link,link,426.0,,24.03780317919625,90.8379591578815,,1750
N2,55.547,Box Culvert,bridge,BARMANERTEK BOX CULVERT,4.0,A,24.0388256425837,90.839737291866,,1751
N2,55.757,link,link,link,409.0,,24.03953781436115,90.84166228974485,,1752
N2,55.967,RCC Girder Bridge,bridge,BITIMARGAL BRIGE,17.75,B,24.0402499861386,90.8435872876237,,1753
N2,56.263,link,link,link,581.0,,24.04091880012055,90.84639432906826,,1754
N2,56.559,Box Culvert,bridge,BITIMARGAL BOX CULVERT,3.5,A,24.0415876141025,90.8492013705128,,1755
N2,56.6405,link,link,link,160.0,,24.041765036462998,90.84999611172695,,1756
N2,56.722,Box Culvert,bridge,SHIMELTALA BOX CULVERT,3.5,A,24.0419424588235,90.8507908529411,,1757
N2,56.9165,link,link,link,386.0,,24.0423353246245,90.8526321677826,,1758
N2,57.111,Box Culvert,bridge,CHARABAG BOX CULVERT,3.5,B,24.0427281904255,90.8544734826241,,1759
N2,57.57299999999999,link,link,link,801.0,,24.04482224521275,90.85830619131205,,1760
N2,58.035,RCC Girder Bridge,bridge,Bridge Over Arial,241.61,C,24.0469163,90.8621389,,1761
N2,58.073499999999996,link,link,link,115.0,,24.047120668789802,90.86242500159236,,1762
N2,58.112,RCC Girder Bridge,bridge,Bridge Over Arial,141.61,C,24.0473250375796,90.8627111031847,,1763
